text,text_bert,text_clasico,sentiment,language,source,score_lexico
"Bitcoin alcanza nuevo máximo histórico y supera los $70,000 dólares","Bitcoin alcanza nuevo máximo histórico y supera los $70,000 dólares","alcanza nuevo maximo historico supera $70,000 dolares",positive,es,Semilla Manual Ecuador,2.2
La bolsa de Quito cierra con ganancias del 2.3% impulsada por acciones bancarias,La bolsa de Quito cierra con ganancias del 2.3% impulsada por acciones bancarias,bolsa quito cierra ganancias 2.3% impulsada acciones bancarias,positive,es,Semilla Manual Ecuador,1.0
Ecuador registra superávit comercial por tercer mes consecutivo,Ecuador registra superávit comercial por tercer mes consecutivo,ecuador registra superavit comercial tercer consecutivo,positive,es,Semilla Manual Ecuador,0.0
Ethereum sube 8% tras anuncio de actualización de red exitosa,Ethereum sube 8% tras anuncio de actualización de red exitosa,sube tras anuncio actualizacion red exitosa,positive,es,Semilla Manual Ecuador,1.0
El Banco Pichincha reporta utilidades récord en el primer trimestre,El Banco Pichincha reporta utilidades récord en el primer trimestre,banco pichincha reporta utilidades record primer trimestre,positive,es,Semilla Manual Ecuador,1.0
Las exportaciones de camarón ecuatoriano crecen 15% en 2024,Las exportaciones de camarón ecuatoriano crecen 15% en 2024,exportaciones camaron ecuatoriano crecen 15%,positive,es,Semilla Manual Ecuador,0.0
Inversores recuperan confianza en mercados emergentes de Latinoamérica,Inversores recuperan confianza en mercados emergentes de Latinoamérica,inversores recuperan confianza mercados emergentes latinoamerica,positive,es,Semilla Manual Ecuador,0.0
El PIB de Ecuador crece 2.1% superando las expectativas del mercado,El PIB de Ecuador crece 2.1% superando las expectativas del mercado,pib ecuador crece 2.1% superando expectativas,positive,es,Semilla Manual Ecuador,1.0
Bitcoin se recupera con fuerza tras corrección temporal del mercado,Bitcoin se recupera con fuerza tras corrección temporal del mercado,recupera fuerza tras correccion temporal,positive,es,Semilla Manual Ecuador,1.0
Las criptomonedas registran su mejor semana del año con ganancias generalizadas,Las criptomonedas registran su mejor semana del año con ganancias generalizadas,criptomonedas registran mejor semana ano ganancias generalizadas,positive,es,Semilla Manual Ecuador,1.0
Bitcoin colapsa un 15% en las últimas 24 horas generando pánico en el mercado,Bitcoin colapsa un 15% en las últimas 24 horas generando pánico en el mercado,colapsa 15% ultimas horas generando panico,negative,es,Semilla Manual Ecuador,-1.0
Ecuador enfrenta déficit fiscal creciente que preocupa a inversores internacionales,Ecuador enfrenta déficit fiscal creciente que preocupa a inversores internacionales,ecuador enfrenta deficit fiscal creciente preocupa inversores internacionales,negative,es,Semilla Manual Ecuador,0.0
La inflación en Ecuador sube al 4.2% afectando el poder adquisitivo,La inflación en Ecuador sube al 4.2% afectando el poder adquisitivo,inflacion ecuador sube 4.2% afectando poder adquisitivo,negative,es,Semilla Manual Ecuador,1.0
Crisis bancaria en Ecuador: tres entidades reportan problemas de liquidez,Crisis bancaria en Ecuador tres entidades reportan problemas de liquidez,crisis bancaria ecuador tres entidades reportan problemas liquidez,negative,es,Semilla Manual Ecuador,-1.0
Ethereum cae 12% tras noticias regulatorias en Estados Unidos,Ethereum cae 12% tras noticias regulatorias en Estados Unidos,cae 12% tras noticias regulatorias unidos,negative,es,Semilla Manual Ecuador,-1.0
Las exportaciones de petróleo ecuatoriano disminuyen ante caída del precio del barril,Las exportaciones de petróleo ecuatoriano disminuyen ante caída del precio del barril,exportaciones petroleo ecuatoriano disminuyen caida barril,negative,es,Semilla Manual Ecuador,0.0
El desempleo en Ecuador sube al 4.8% en el tercer trimestre del año,El desempleo en Ecuador sube al 4.8% en el tercer trimestre del año,desempleo ecuador sube 4.8% tercer trimestre ano,negative,es,Semilla Manual Ecuador,0.0
Mercados de Latinoamérica caen arrastrados por incertidumbre económica global,Mercados de Latinoamérica caen arrastrados por incertidumbre económica global,mercados latinoamerica caen arrastrados incertidumbre economica global,negative,es,Semilla Manual Ecuador,-1.0
Bitcoin en mínimos de seis meses tras intensificación de regulación cripto,Bitcoin en mínimos de seis meses tras intensificación de regulación cripto,minimos seis meses tras intensificacion regulacion,negative,es,Semilla Manual Ecuador,0.0
La deuda externa de Ecuador alcanza niveles preocupantes según el FMI,La deuda externa de Ecuador alcanza niveles preocupantes según el FMI,deuda externa ecuador alcanza niveles preocupantes segun fmi,negative,es,Semilla Manual Ecuador,-1.0
El Banco Central del Ecuador publica su informe trimestral de política monetaria,El Banco Central del Ecuador publica su informe trimestral de política monetaria,banco central ecuador publica informe trimestral politica monetaria,neutral,es,Semilla Manual Ecuador,0.0
"Bitcoin cotiza alrededor de los $45,000 dólares en las últimas horas","Bitcoin cotiza alrededor de los $45,000 dólares en las últimas horas","cotiza alrededor $45,000 dolares ultimas horas",neutral,es,Semilla Manual Ecuador,0.0
La Superintendencia de Bancos presenta nuevas normativas de capital para 2025,La Superintendencia de Bancos presenta nuevas normativas de capital para 2025,superintendencia bancos presenta nuevas normativas capital,neutral,es,Semilla Manual Ecuador,0.0
El índice IECX de la Bolsa de Valores de Quito cierra sin cambios significativos,El índice IECX de la Bolsa de Valores de Quito cierra sin cambios significativos,indice iecx bolsa valores quito cierra cambios significativos,neutral,es,Semilla Manual Ecuador,0.0
La Reserva Federal mantiene las tasas de interés sin modificaciones,La Reserva Federal mantiene las tasas de interés sin modificaciones,reserva federal mantiene tasas interes modificaciones,neutral,es,Semilla Manual Ecuador,0.0
Ethereum actualiza su protocolo según lo planificado por los desarrolladores,Ethereum actualiza su protocolo según lo planificado por los desarrolladores,actualiza protocolo segun planificado desarrolladores,neutral,es,Semilla Manual Ecuador,0.0
El volumen de transacciones en la bolsa de Guayaquil se mantiene estable,El volumen de transacciones en la bolsa de Guayaquil se mantiene estable,volumen transacciones bolsa guayaquil mantiene estable,neutral,es,Semilla Manual Ecuador,0.0
Ecuador firma acuerdo comercial de rutina con Colombia para el sector agrícola,Ecuador firma acuerdo comercial de rutina con Colombia para el sector agrícola,ecuador firma acuerdo comercial rutina colombia sector agricola,neutral,es,Semilla Manual Ecuador,1.0
Las tasas activas referenciales del BCE se mantienen en los niveles anteriores,Las tasas activas referenciales del BCE se mantienen en los niveles anteriores,tasas activas referenciales bce mantienen niveles anteriores,neutral,es,Semilla Manual Ecuador,0.0
Bitcoin registra movimientos laterales en un rango de precio definido,Bitcoin registra movimientos laterales en un rango de precio definido,registra movimientos laterales rango definido,neutral,es,Semilla Manual Ecuador,0.0
"Bitcoin supera los $65,000 dólares por primera vez en 2025 impulsado por demanda institucional","Bitcoin supera los $65,000 dólares por primera vez en 2025 impulsado por demanda institucional","supera $65,000 dolares primera vez impulsado demanda institucional",positive,es,Ampliacion Manual Ecuador,2.0
El índice bursátil de Ecuador registra su mejor trimestre en tres años con subida del 8%,El índice bursátil de Ecuador registra su mejor trimestre en tres años con subida del 8%,indice bursatil ecuador registra mejor trimestre tres anos subida,positive,es,Ampliacion Manual Ecuador,1.0
Ethereum rompe resistencia y escala hacia nuevos máximos anuales entre euforia de inversores,Ethereum rompe resistencia y escala hacia nuevos máximos anuales entre euforia de inversores,rompe resistencia escala hacia nuevos maximos anuales euforia inversores,positive,es,Ampliacion Manual Ecuador,0.0
Las reservas internacionales del Ecuador suben 15% fortaleciendo la dolarización,Las reservas internacionales del Ecuador suben 15% fortaleciendo la dolarización,reservas internacionales ecuador suben 15% fortaleciendo dolarizacion,positive,es,Ampliacion Manual Ecuador,0.0
"BTC al alza: analistas proyectan precio de $100,000 para finales del año fiscal","BTC al alza analistas proyectan precio de $100,000 para finales del año fiscal","alza analistas proyectan $100,000 finales ano fiscal",positive,es,Ampliacion Manual Ecuador,0.0
"Ecuador firma acuerdo con el FMI que inyecta $4,000 millones en la economía nacional","Ecuador firma acuerdo con el FMI que inyecta $4,000 millones en la economía nacional","ecuador firma acuerdo fmi inyecta $4,000 millones economia nacional",positive,es,Ampliacion Manual Ecuador,1.0
Cardano sube 25% tras anuncio de nueva alianza con gobierno africano para identidad digital,Cardano sube 25% tras anuncio de nueva alianza con gobierno africano para identidad digital,cardano sube 25% tras anuncio nueva alianza gobierno africano identidad digital,positive,es,Ampliacion Manual Ecuador,1.0
El Banco Pichincha aumenta su cobertura y reporta rentabilidad récord en el primer semestre,El Banco Pichincha aumenta su cobertura y reporta rentabilidad récord en el primer semestre,banco pichincha aumenta cobertura reporta rentabilidad record primer semestre,positive,es,Ampliacion Manual Ecuador,0.0
Las exportaciones no petroleras de Ecuador crecen 12% gracias al sector bananero y camaronero,Las exportaciones no petroleras de Ecuador crecen 12% gracias al sector bananero y camaronero,exportaciones petroleras ecuador crecen 12% gracias sector bananero camaronero,positive,es,Ampliacion Manual Ecuador,0.0
Bitcoin ETF al contado registra entradas de capital por $500 millones en una sola sesión,Bitcoin ETF al contado registra entradas de capital por $500 millones en una sola sesión,etf contado registra entradas capital $500 millones sola sesion,positive,es,Ampliacion Manual Ecuador,0.0
Solana alcanza nuevo máximo histórico superando los $300 impulsada por actividad DeFi,Solana alcanza nuevo máximo histórico superando los $300 impulsada por actividad DeFi,solana alcanza nuevo maximo historico superando $300 impulsada actividad defi,positive,es,Ampliacion Manual Ecuador,1.2
Ecuador logra superávit fiscal por segundo trimestre consecutivo mejorando calificación de riesgo,Ecuador logra superávit fiscal por segundo trimestre consecutivo mejorando calificación de riesgo,ecuador logra superavit fiscal segundo trimestre consecutivo mejorando calificacion riesgo,positive,es,Ampliacion Manual Ecuador,-1.0
Bitcoin desploma 22% en 48 horas tras anuncio de regulación cripto en China y EEUU,Bitcoin desploma 22% en 48 horas tras anuncio de regulación cripto en China y EEUU,desploma 22% horas tras anuncio regulacion china eeuu,negative,es,Ampliacion Manual Ecuador,0.0
Ecuador enfrenta recesión técnica con dos trimestres consecutivos de contracción económica,Ecuador enfrenta recesión técnica con dos trimestres consecutivos de contracción económica,ecuador enfrenta recesion tecnica dos trimestres consecutivos contraccion economica,negative,es,Ampliacion Manual Ecuador,0.0
"Ethereum colapsa por debajo de $2,000 generando liquidaciones masivas en DeFi","Ethereum colapsa por debajo de $2,000 generando liquidaciones masivas en DeFi","colapsa debajo $2,000 generando liquidaciones masivas defi",negative,es,Ampliacion Manual Ecuador,-1.0
Crisis bancaria en Ecuador: intervención del Banco Central ante problemas de liquidez,Crisis bancaria en Ecuador intervención del Banco Central ante problemas de liquidez,crisis bancaria ecuador intervencion banco central problemas liquidez,negative,es,Ampliacion Manual Ecuador,-1.0
El precio del petróleo cae a mínimos de dos años golpeando las exportaciones ecuatorianas,El precio del petróleo cae a mínimos de dos años golpeando las exportaciones ecuatorianas,petroleo cae minimos dos anos golpeando exportaciones ecuatorianas,negative,es,Ampliacion Manual Ecuador,-1.0
"BTC retrocede al nivel de $40,000 ante el colapso de un importante exchange cripto","BTC retrocede al nivel de $40,000 ante el colapso de un importante exchange cripto","retrocede nivel $40,000 colapso importante exchange",negative,es,Ampliacion Manual Ecuador,-2.0
La inflación en Ecuador sube al 6.1% su nivel más alto en cinco años afectando al consumo,La inflación en Ecuador sube al 6.1% su nivel más alto en cinco años afectando al consumo,inflacion ecuador sube 6.1% nivel mas alto cinco anos afectando consumo,negative,es,Ampliacion Manual Ecuador,1.0
Pánico en mercados: S&P 500 cae 4% y arrastra a las criptomonedas a pérdidas del 15%,Pánico en mercados S P 500 cae 4% y arrastra a las criptomonedas a pérdidas del 15%,panico mercados cae arrastra criptomonedas perdidas 15%,negative,es,Ampliacion Manual Ecuador,-1.0
Ecuador baja calificación crediticia por Moody's ante incumplimiento de metas fiscales,Ecuador baja calificación crediticia por Moody s ante incumplimiento de metas fiscales,ecuador baja calificacion crediticia moody incumplimiento metas fiscales,negative,es,Ampliacion Manual Ecuador,-1.0
"Inversores huyen del mercado cripto: salidas de capital por $2,000 millones en una semana","Inversores huyen del mercado cripto salidas de capital por $2,000 millones en una semana","inversores huyen salidas capital $2,000 millones semana",negative,es,Ampliacion Manual Ecuador,0.0
Cardano pierde el 35% de su valor en un mes ante falta de adopción y competencia de Solana,Cardano pierde el 35% de su valor en un mes ante falta de adopción y competencia de Solana,cardano pierde 35% falta adopcion competencia solana,negative,es,Ampliacion Manual Ecuador,-1.0
El desempleo en Ecuador aumenta al 5.4% su nivel más alto desde la pandemia de 2020,El desempleo en Ecuador aumenta al 5.4% su nivel más alto desde la pandemia de 2020,desempleo ecuador aumenta 5.4% nivel mas alto pandemia,negative,es,Ampliacion Manual Ecuador,-1.0
El Banco Central del Ecuador publicará sus estadísticas macroeconómicas el próximo jueves,El Banco Central del Ecuador publicará sus estadísticas macroeconómicas el próximo jueves,banco central ecuador publicara estadisticas macroeconomicas proximo jueves,neutral,es,Ampliacion Manual Ecuador,0.0
"Bitcoin se mantiene estable alrededor de los $45,000 sin movimientos significativos","Bitcoin se mantiene estable alrededor de los $45,000 sin movimientos significativos","mantiene estable alrededor $45,000 movimientos significativos",neutral,es,Ampliacion Manual Ecuador,0.0
La Superintendencia de Compañías presenta su informe anual de empresas cotizadas en Ecuador,La Superintendencia de Compañías presenta su informe anual de empresas cotizadas en Ecuador,superintendencia companias presenta informe anual empresas cotizadas ecuador,neutral,es,Ampliacion Manual Ecuador,0.0
Ethereum actualiza su protocolo según el calendario de desarrollo publicado por la fundación,Ethereum actualiza su protocolo según el calendario de desarrollo publicado por la fundación,actualiza protocolo segun calendario desarrollo publicado fundacion,neutral,es,Ampliacion Manual Ecuador,0.0
El volumen de transacciones en la Bolsa de Valores de Quito se mantiene en niveles normales,El volumen de transacciones en la Bolsa de Valores de Quito se mantiene en niveles normales,volumen transacciones bolsa valores quito mantiene niveles normales,neutral,es,Ampliacion Manual Ecuador,0.0
La Fed mantiene tasas sin cambios a la espera de nuevos datos de empleo e inflación,La Fed mantiene tasas sin cambios a la espera de nuevos datos de empleo e inflación,fed mantiene tasas cambios espera nuevos datos empleo inflacion,neutral,es,Ampliacion Manual Ecuador,0.0
Comienza la temporada de resultados corporativos en EEUU con expectativas moderadas,Comienza la temporada de resultados corporativos en EEUU con expectativas moderadas,comienza temporada resultados corporativos eeuu expectativas moderadas,neutral,es,Ampliacion Manual Ecuador,0.0
El BID publica estudio sobre el sistema financiero de Ecuador y sus perspectivas 2025-2030,El BID publica estudio sobre el sistema financiero de Ecuador y sus perspectivas 2025-2030,bid publica estudio sistema financiero ecuador perspectivas 2025-2030,neutral,es,Ampliacion Manual Ecuador,0.0
"Bitcoin consolida posición en rango $42,000-$46,000 sin catalizadores claros de movimiento","Bitcoin consolida posición en rango $42,000-$46,000 sin catalizadores claros de movimiento","consolida posicion rango $42,000-$46,000 catalizadores claros movimiento",neutral,es,Ampliacion Manual Ecuador,0.0
El Ministerio de Finanzas del Ecuador presenta el presupuesto del Estado para el próximo año,El Ministerio de Finanzas del Ecuador presenta el presupuesto del Estado para el próximo año,ministerio finanzas ecuador presenta presupuesto proximo ano,neutral,es,Ampliacion Manual Ecuador,0.0
La tasa referencial activa del BCE se mantiene sin modificaciones por tercer mes consecutivo,La tasa referencial activa del BCE se mantiene sin modificaciones por tercer mes consecutivo,tasa referencial activa bce mantiene modificaciones tercer consecutivo,neutral,es,Ampliacion Manual Ecuador,0.0
Reunión ordinaria del directorio del Banco Central de Ecuador sin cambios en política monetaria,Reunión ordinaria del directorio del Banco Central de Ecuador sin cambios en política monetaria,reunion ordinaria directorio banco central ecuador cambios politica monetaria,neutral,es,Ampliacion Manual Ecuador,0.0
