Date,isf,BTC-USD_logret,EEM_logret,ETH-USD_logret,EWZ_logret
2021-12-29,0.23182028406113903,-0.024336011956341844,-0.004520286965005037,-0.04640796995498094,-0.01915824232838268
2021-12-30,0.1555746510840989,0.01566773871313257,0.011390747164673342,0.023241539950406245,0.026125148371735577
2021-12-31,0.1672716141157187,-0.018649172756865187,-0.0049009564118954,-0.00844169203451989,0.0039264306967510005
2022-01-04,0.09336487035633095,-0.012138934663861074,-0.0034612259665679434,0.008649790399625644,-0.004395721108092054
2022-01-05,0.09035098181665638,-0.05206628845481275,-0.016451250590124675,-0.06637919922310019,-0.026787204596110063
2022-01-06,-0.016090351622647894,-0.009410297303589778,0.004551157609350978,-0.03788159613599658,0.009382875700146962
2022-01-07,0.010425176615533438,-0.037847988650375176,0.009040557047525445,-0.06814818392330264,0.018505216024979003
2022-01-11,0.46716421591429313,0.021633410637439378,0.02285012442308164,0.049055408505269085,0.036381024108183106
2022-01-12,0.22951771705690602,0.027993907251911834,0.01645722392168474,0.04059232704491726,0.030262706518236808
2022-01-13,0.2718076767526517,-0.03137582795207003,-0.014260450470316845,-0.03745437376600755,-0.0020819402607215784
2022-01-14,0.21661871483700726,0.011859664695822615,-0.00039906224698563994,0.01882036684483606,0.011053747692493314
2022-01-19,-0.2534735889961679,-0.01500991044287061,0.0042573953857241,-0.021790268306875832,0.03402850879586261
2022-01-20,-0.20990575119001903,-0.02581674309560386,0.005849733801824314,-0.031069137876988995,0.007997401564282504
2022-01-21,-0.20959197340077468,-0.10960468291543993,-0.01458710048320229,-0.15978661233704647,-0.006994155995002618
2022-01-25,0.28737568683634973,0.008142486826951165,-0.0018645803000455455,0.006365155947078696,0.029384538141611467
2022-01-26,0.1355084420233204,-0.0027608244495656064,-0.012731024980892926,0.004912804357988148,0.011776337719967177
2022-01-27,-0.0017865889874632418,0.007733837890785913,-0.01161935093992294,-0.018413426720136978,0.014528082137290616
2022-01-28,0.07581170199811102,0.017247505090414967,0.004875403391825942,0.049945386741980194,-0.0016038475609729988
2022-02-01,0.14068851067677784,0.006737318502634114,0.006123593134793376,0.037899015902413284,0.016933623964095208
2022-02-02,-0.09618592729181824,-0.04731073995912287,-0.0016292377056228175,-0.03991900189846375,-0.006864227178417577
2022-02-03,0.11788651641934911,0.005441215831991581,-0.010655765212047547,-0.0013768725863691853,-0.007858041116802661
2022-02-04,0.08082413850144422,0.11062688345744714,0.0024690865819590245,0.10762195699877354,-0.0003156559551553598
2022-02-08,-0.029625916898796616,0.006324808965338507,0.00963221454072068,-0.006340582774359995,0.001870534500678109
2022-02-09,0.004323509526732691,0.00498211368199733,0.015582510923855212,0.03673697694103097,0.0034196696707743295
2022-02-10,-0.03325489112595154,-0.01760339378138894,-0.0066485943645140985,-0.051293944903900664,0.006496583023244167
2022-02-11,0.07106899690901279,-0.026921126055171853,-0.015276750373238225,-0.05000275191289092,0.0027713125101108366
2022-02-15,0.08351363114101573,0.045630604487240684,0.021471016656690742,0.08065348682875585,0.01634419995538861
2022-02-16,0.15762032987150845,-0.01385529504989858,0.007256740678923162,-0.016503080476892827,0.009858154526104897
2022-02-17,-0.014561152344882367,-0.08108233071910446,-0.011717293352939459,-0.08203477627474137,-0.021939307490980966
2022-02-18,-0.17561576525326678,-0.012586526423760572,-0.010007430205615958,-0.03379564796746988,0.00030378065520044817
2022-02-23,0.16018281832126763,-0.026183634615420347,-0.011727851053619528,-0.01871675631661119,0.0017921596834267234
2022-02-24,0.26357717825566457,0.027399579951549815,-0.02086047975821196,0.0029710451975588936,-0.025080660933120787
2022-02-25,0.1973700678945765,0.022738450595305906,0.018329329153175814,0.0621049200162798,0.01156079108296062
2022-03-01,0.33142255258344877,0.026533380332524757,-0.013356450317950932,0.018088331874394136,0.00030412456029870144
2022-03-02,0.31081245738864083,-0.009753715935407227,0.0017334733210044103,-0.007553031531305678,0.03229924590462959
2022-03-03,0.3842065684656798,-0.03409447865241336,-0.014172467160818013,-0.03999069193805145,0.017214224281101177
2022-03-04,0.1518861384922608,-0.0812852755652355,-0.02040867543621573,-0.07976638173113913,-0.008132309412672685
2022-03-08,-0.1336754063123079,0.01758473821596099,0.0032543680268134647,0.03112913711734261,0.006337849230858986
2022-03-09,-0.31365419117503074,0.08046083301385845,0.02791947687163029,0.057694315245381184,0.026715713316285854
2022-03-10,-0.21826136013793548,-0.06254685680053026,-0.01890935453520242,-0.045620009985423746,0.0029249067194385883
2022-03-11,-0.03782212913496115,-0.016425482290646415,-0.021151310072793666,-0.018765736502640632,-0.025737474950532573
2022-03-15,0.050048855940814596,-0.00830247189817811,0.0014431160136581934,0.01130485477367516,-0.021439386588844887
2022-03-16,-0.15393145210190762,0.044865467674200424,0.07745080820706632,0.05635772436345545,0.03396440372557517
2022-03-17,-0.08877848347465277,-0.004690916877794194,-0.005129952828733761,0.015321408134705386,0.026364648811537602
2022-03-18,0.0063245238733740106,0.020538517974936225,0.014209697355324385,0.0453147147891774,0.02424541258128255
2022-03-22,-0.22614178320653971,0.03070379130997368,0.017974435547474653,0.025602884706367478,0.011188986831651279
2022-03-23,-0.04868876896546476,0.012531246090632069,-0.0066196699178656445,0.019299107399374765,0.014635047630324562
2022-03-24,0.030286773963251145,0.024593725965785046,0.00529936723528849,0.025084636099407708,0.017661151145684055
2022-03-25,-0.07515648702398794,0.008782716407665668,-0.007959478664647131,-0.0004475252385110946,0.014969283138473101
2022-03-29,0.06778931918224608,0.00714059973919024,0.01689197944098366,0.019397235082778932,0.012224536723427765
2022-03-30,-0.05628138383262385,-0.0085279952347302,-0.0028321252745808533,-0.004959336101979359,-0.0031745460153713126
2022-03-31,0.04184536663011727,-0.03291800954258311,-0.015166669738668329,-0.03105641221848376,0.0018530199299387742
2022-04-01,-0.018488741635935224,0.016183454010017757,0.016474779981743765,0.04990028142552588,0.0345712176403796
2022-04-05,-0.1399290143720931,-0.02314486060589607,-0.018583091702331005,-0.03157573691482621,-0.030835018694174113
2022-04-06,-0.21675652219334088,-0.05294570510057487,-0.01317244439941551,-0.07297264110082666,-0.017107773250606428
2022-04-07,0.11281796078347658,0.0068529242315328075,-0.007987735298248236,0.0192302835457947,0.0026511116704003176
2022-04-08,0.09550598500504866,-0.028353972258937266,0.0008906207572963876,-0.01282459540711932,0.002380102899304505
2022-04-12,0.011673525566096632,0.015198991801760951,-0.003160336414152122,0.016410516719180812,-0.0013306006793593725
2022-04-13,0.09923047988235528,0.02557641749549052,0.013028119745269798,0.028615310469097346,0.0013306006793594376
2022-04-14,0.17334342138838899,-0.030364373354540806,-0.013028119745269733,-0.03207532926840827,-0.009620627388722672
2022-04-19,-0.3402282431888049,0.016435294339235306,-0.005003287897864858,0.015093412368395846,-0.00830335043876079
2022-04-20,-0.0391807617201988,-0.003097867846210707,-0.005945503098553186,-0.008528432651459052,0.003222565226689431
2022-04-21,0.18987131476120628,-0.020684439708319406,-0.019454254226586507,-0.02976700072954131,-0.026624792712030658
2022-04-22,0.11147471410720014,-0.019611085251918917,-0.008926384243003956,-0.007608845779525937,-0.04418908497411307
2022-04-26,0.4712951659614475,-0.05959955698854747,-0.022111060835590942,-0.06915985471067161,-0.04530531560655772
2022-04-27,0.3089344311564304,0.029052734994520196,0.011597203801173517,0.028307356278774228,0.013111909232574668
2022-04-28,0.1040852116388101,0.013483906721524785,0.014309717464370032,0.016482452376458217,0.012942209753249332
2022-04-29,-0.10717548660650067,-0.02970235366082905,0.003545811358636786,-0.042192511152652254,-0.02023931522931225
2022-05-03,-0.19718414553785202,-0.02042224184090012,0.007298460075785979,-0.026215139510623486,0.01692839733506903
2022-05-04,-0.24001277077414976,0.050312677532991644,0.010732666282567513,0.05492824792191639,0.028196680700107193
2022-05-05,0.06439137946469187,-0.08194136472907673,-0.037597660613169194,-0.0673141307405492,-0.044177078604895545
2022-05-06,0.16559385174516522,-0.014713780107637159,-0.01383006146773585,-0.019924052577192305,-0.010158738342458576
2022-05-10,0.04912431357417443,0.023678692386482958,0.004768247599857263,0.042752999756193504,0.0016515260383896276
2022-05-11,0.2326483773547537,-0.06962706368652095,-0.007035238577981304,-0.12308346967034775,0.012137268090794675
2022-05-12,0.23383333478193036,0.0038423156405122537,-0.006577315499518648,-0.05475452838877209,0.013601246411411555
2022-05-13,0.045464813348261426,0.008069582993285078,0.027289361957720616,0.026518197304114123,0.025406308644528537
2022-05-17,0.0028459462353055687,0.018675310971867837,0.024250955706231925,0.03291374362591901,0.024730329021844136
2022-05-18,0.24892254616854573,-0.05768962303395388,-0.02425095570623186,-0.08677775891458377,-0.03124286817648342
2022-05-19,0.011914230410439236,0.054017472510896065,0.01574433588586514,0.05169143189887024,0.020936763189739246
2022-05-20,0.09324324242883544,-0.03742660999960213,0.004140948728535371,-0.028657989349473723,0.02408301155849617
2022-05-24,-0.13726657693884603,0.01894978176706928,-0.017522808119584548,0.003442483723002159,-0.0017236861107925727
2022-05-25,-0.06545799539768923,-0.0031485281301596416,0.004898199898243677,-0.017409489280917304,-0.0008628454515851373
2022-05-26,-0.12431902671864109,-0.010033699544872113,0.015515522915248527,-0.07521510273085805,0.02135317117494042
2022-05-27,-0.030409864014354616,-0.022097889022563728,0.01148070220364622,-0.044776051541073544,0.006177992694579081
2022-06-01,0.0324828108433203,-0.06474693067083527,-0.007060569368092224,-0.06309150106858519,-0.004264542296233143
2022-06-02,0.09916657382226533,0.02218263391098452,0.017094546748248913,0.0057856843673090245,0.012457706950428481
2022-06-03,-0.0349056721321722,-0.02536528971019155,-0.01638626221544636,-0.03273672733860295,-0.00847693705458611
2022-06-07,0.01224127659428273,-0.006883334658869973,0.0030470004449894067,-0.024633518924954634,-0.016772905608180618
2022-06-08,-0.053615337028036385,-0.030672946983430784,0.005368222815080495,-0.011351689292160249,-0.02271155233451621
2022-06-09,0.05156455542213692,-0.0033934595457949636,-0.02394758520865072,-0.0020908740002338988,-0.017039660825281293
2022-06-10,-0.04013145350153158,-0.03474221923780006,-0.011121849398058452,-0.07226794597572235,-0.030642470353181274
2022-06-14,-0.07212895766168648,-0.012556416941057361,0.013762305795446177,0.005860412842474421,-0.007609822597802379
2022-06-15,-0.1374591332334438,0.01634917508386348,0.013084930251451923,0.01762395810200834,0.026722885129218187
2022-06-16,0.005225342710727832,-0.10211240133010355,-0.03113971412077837,-0.1440820564562429,-0.04529725266792982
2022-06-17,-0.17804325045112063,0.004397810882562394,0.003788442157597674,0.017443704896270215,-0.01245785371558692
2022-06-22,-0.1492667032074342,-0.03556200532463169,-0.018023041569705946,-0.06748368424041079,-0.005392756129982131
2022-06-23,-0.12522733813322984,0.053519949652552336,0.0030265059435866386,0.08385124942460077,-0.0218668189650671
2022-06-24,0.057300051578314914,0.006889809613761697,0.023395751818527676,0.0704509462982519,0.0022085088141588103
2022-06-28,0.05115962533198987,-0.022179692795419582,-0.006161442323649553,-0.04200444947713469,-0.008639295484474167
2022-06-29,0.2241846752039229,-0.00874651225988825,-0.003963269269616612,-0.04068749910629359,0.004329022419945392
2022-06-30,-0.13293461687354338,-0.016009711756282033,-0.004727155962226834,-0.02921858312549719,-0.014138345568311733
2022-07-01,-0.16409224736507896,-0.02639361166796203,-0.006253817847580127,-0.007081609166298482,-0.011752156871660273
2022-07-06,0.01404411723267862,0.017582449257883936,-0.006088342893805681,0.04517903298009994,-0.0022728290459365593
2022-07-07,0.008390092213373009,0.05165639338861742,0.019902393863764255,0.04176146365600772,0.03502587550832331
2022-07-08,0.16353009159705076,0.0043132227124235666,0.0,-0.012265639403591082,0.008386686875888933
2022-07-12,0.00616660981692984,-0.03291562138901987,-0.003851565013529058,-0.055314409897435454,-0.011789466499625909
2022-07-13,-0.029956001898168664,0.044936759944821686,-0.002317950048145239,0.07010607675696244,0.004199212916984566
2022-07-14,0.04580554011076743,0.017549651263241726,-0.00906614757583942,0.06764856552378615,-0.025855054622642083
2022-07-15,-0.0028018523672512785,0.012868197042892807,0.005190592058148707,0.034319919269879505,0.01358975908151188
2022-07-19,0.18521082854057572,0.03940528200341783,0.01631857796534194,-0.02290054563807826,0.01149010386912485
2022-07-20,0.28247539347022904,-0.006765243636369361,-0.004308797155657957,-0.014870158627478716,-0.010335095733103445
2022-07-21,0.1525826452522442,-0.0028926217700481673,0.011365223468466799,0.03652310206255386,0.0011537717794276466
2022-07-22,-0.1274535405482023,-0.019601945764881813,-0.010096070619531923,-0.025269428257882164,0.001152154011393864
2022-07-26,-0.13391601180542112,-0.0057250438268413185,-0.007867173675898082,-0.0024776074702502673,-0.000369514853568677
2022-07-27,0.13206975405869162,0.07659542154936112,0.01842786309851879,0.12649942102926798,0.034492728392210674
2022-07-28,0.1430193092490305,0.03905783089201425,0.004243299455316472,0.05310195450870282,0.028497739769881354
2022-07-29,0.08461317181398756,-0.001647644691440151,-0.004743468662212018,0.0011230310443704164,0.006568912319936568
2022-08-02,0.08332796235305812,-0.01452024708261338,-0.00480707540220987,-0.0013771538036708396,-0.007000543350322887
2022-08-03,-0.10532448970491175,-0.005744061707541017,0.007831293300559282,-0.008654237260966648,0.0010534083526575549
2022-08-04,0.0867322511358203,-0.009479525568520927,0.0070211429563146925,-0.006612007743759959,0.028024524409837128
2022-08-05,0.11493821639679433,0.028675899088160428,0.0009991129425046515,0.0743046651520902,0.01490038900346844
2022-08-09,0.27996513370726156,-0.02747099349637511,-0.00374670081487366,-0.04168505282330071,0.0016290297005884494
2022-08-10,0.22970649152494177,0.03325679505388167,0.012434760193356237,0.08372108672275558,0.022212424483321974
2022-08-11,0.1121285958055643,0.00041276206736784357,0.003946856589476728,0.015795510583422143,-0.017989503507504397
2022-08-12,-0.011155052802976781,0.018415982056898608,0.01053010011866456,0.03961592493298782,0.03628646195372948
2022-08-16,-0.027653984100645467,-0.010565706274135412,-0.00024471855666973347,-0.013795147342322981,-0.0037547076728254238
2022-08-17,0.05744517368332891,-0.023181944883864696,-0.0041702288347949985,-0.02432783915137373,-0.004083480442370002
2022-08-18,0.09532149978777904,-0.005295957030778942,-0.005670020508910841,0.007613161970514982,0.0028288241679744583
2022-08-19,0.20440645243218572,-0.10602664190168617,-0.013690367789732349,-0.1354790025497318,-0.021895388458917354
2022-08-23,-0.08154745859248137,0.0060185938546632,0.0052956732059389515,0.02451304379415949,0.035836990425445366
2022-08-24,0.010212895339450807,-0.00620033327852915,-0.0002515952480539793,-0.003440357209568945,-0.0012466783637666995
2022-08-25,0.11541970022726669,0.009577016652955654,0.02140455258761233,0.02349750954116691,0.0046676340978792285
2022-08-26,-0.01769434949441026,-0.06408571655966329,-0.014884923189287838,-0.11790172517616755,-0.006228678855059327
2022-08-30,0.3938072933143043,-0.02500132778356697,-0.011891275201026036,-0.01897987488373285,-0.033698851243515564
2022-08-31,0.1810627210210505,0.012696624168793951,0.003556833574521032,0.019396766357597673,-0.022676717125519132
2022-09-01,-0.013725111474505752,0.0038518173635346637,-0.007893214011870223,0.020697077972305716,-0.0019678643853211658
2022-09-02,-0.20442506806776073,-0.007849479691159277,-0.009244910511406149,-0.005662471163262736,0.013370622321902672
2022-09-07,-0.0408309091730686,0.02374515374913594,0.0088380682324137,0.04271652328035794,0.009213839390153834
2022-09-08,0.284892830850706,0.00204607030353663,-0.005449480864574451,0.003332842816660751,-0.0009831667120021048
2022-09-09,0.21862956614916765,0.10086009766789074,0.014723077258528694,0.04993701830610943,0.031943236262674916
2022-09-13,0.18592674306107343,-0.09728219892342403,-0.03130880993217245,-0.08076942156538781,-0.042559780148783484
2022-09-14,0.043938132595441756,-0.0027439686753737906,0.004940940452222177,0.03356951498102785,0.0009730447593870043
2022-09-15,0.10307867330253807,-0.02703458624126178,-0.010692412706209747,-0.10507918310363468,-0.01699941838369535
2022-09-16,0.31078676148283524,0.0036162281734326176,-0.009219204443521808,-0.02702906893553504,-0.010940010315796531
2022-09-20,0.06407658053276923,-0.03400047754708742,-0.0055547086278445665,-0.03934969828540063,0.007645725113991122
2022-09-21,0.04449803119352366,-0.018344813515223775,-0.01685225477619601,-0.055722995942389726,-0.008605694284279168
2022-09-22,0.053553394009615174,0.045641677549128984,-0.004867654779578932,0.058205581933538045,0.03026721034742822
2022-09-23,0.18405537258194513,-0.00598857629671097,-0.02497706355247635,0.00043626420653308323,-0.046401652465898176
2022-09-27,0.03319144198533675,-0.005850034170169328,-0.00112613435227673,-0.003896164316827129,-0.004105302497191886
2022-09-28,-0.08193540348156977,0.016409099157190264,0.00869449135412618,0.005460630480265401,0.004787955159004106
2022-09-29,-0.2338981286277312,0.007504185755091534,-0.02259343394696256,-0.0013157527695159426,-0.011668003282828125
2022-09-30,-0.03531062927341412,-0.007243323491751529,-0.00372028288621132,-0.005761854654836134,0.02252661103852504
2022-10-04,-0.16848457736886116,0.035702295702777984,0.03219805732350386,0.028813335722636096,0.0039859756802669115
2022-10-05,0.10871029200414883,-0.00869820607502516,0.0005461536285809522,-0.00684315949242965,0.004274801255073954
2022-10-06,0.05745341189824561,-0.010234041758595132,-0.006024158513291601,-0.0008339184093623792,0.0012179032112630624
2022-10-07,-0.12508975238113162,-0.020687828067475794,-0.021094236009013192,-0.014300456675176725,-0.01224753260316405
2022-10-11,-0.21901366961389238,-0.004716403712704758,-0.016060051524722167,-0.009150090604978236,-0.024646442538100777
2022-10-12,-0.15212834461488994,0.005549896374470987,0.0011556833384367918,0.011909867196354756,-0.009201991115451922
2022-10-13,0.00260402403711317,0.011700026522297709,0.0028834087257363877,-0.0052515732089481165,0.006672044177726014
2022-10-14,0.24151003127674642,-0.010228526229371489,-0.015085735525659831,0.007192490703478946,-0.031197244198048757
2022-10-18,0.33121222225817537,-0.011127327349328565,0.00028445661243236994,-0.01609823451129519,0.02651654044268118
2022-10-19,0.24033684080873402,-0.010130621895940859,-0.018370279616239247,-0.01903057334023134,0.005591828911132353
2022-10-20,0.1758331458144121,-0.004492679159130498,0.006353121742532243,-0.001980062323923632,0.017808343832371117
2022-10-21,0.12933921858534891,0.00621191065339352,0.01514073294609776,0.012965360297434125,0.036747961436000204
2022-10-25,-0.045958317399512526,0.038050125599863024,0.008218418586259955,0.08318355022278977,-0.017029785528430604
2022-10-26,-0.0158606144764215,0.033017194358947406,0.016237064458062944,0.06930990366099621,-0.02381826952663487
2022-10-27,-0.057577687686544324,-0.023607984321621485,-0.007795921139411566,-0.03388364585290344,0.029843263257269936
2022-10-28,-0.10502430665833208,0.015142492579417856,-0.006105297697070097,0.026780101013655827,-0.005706990542910859
2022-11-01,-0.18685863301596028,-0.0005124320157945651,0.01825874229132557,0.004434768101308678,0.014585530381679684
2022-11-02,0.027465395029502654,-0.01603042401585493,-0.008363362707645974,-0.038717154756392515,-0.030008353305773065
2022-11-03,0.18532541412807363,0.002501116490787244,0.005775155545278652,0.007754200150845921,0.026987169633041555
2022-11-04,-0.11040262444654861,0.04533199824767065,0.04145549561622443,0.07152224436768091,0.024508043094502645
2022-11-08,-0.2108430719560801,-0.10542864681146098,0.00715276471866614,-0.16286927969588255,0.009534069269125145
2022-11-09,-0.25237441396817006,-0.15488954817014716,-0.01742066691593799,-0.19184414986642734,-0.030771625164205643
2022-11-10,0.0641717683907056,0.1020374090112842,0.035620234177458056,0.16648780183080164,-0.06757331681865572
2022-11-11,0.1719357408908354,-0.03191845360130116,0.026824213125456926,-0.009466648272293352,0.03419411247705348
2022-11-15,0.00028972883323374887,0.01590431717951544,0.02267767262293395,0.008127260568099008,0.003563853361841799
2022-11-16,0.07685595534813354,-0.012825680370738035,-0.016108328043431912,-0.02929168164834802,-0.03924654362725403
2022-11-17,-0.07875628183156519,0.0010839194206494296,0.0018317004389209878,-0.012244712791506736,-0.008444493873965201
2022-11-18,0.05231091268935065,0.0006146278457023498,-0.005768280493319376,0.009524465435230129,-0.00033934221748705567
2022-11-22,0.13329468410921583,0.02517471508039186,0.002393898038634097,0.023910314822505673,-0.021816678955050576
2022-11-23,0.061268289031882146,0.025667956985737504,0.008202082565837198,0.04143681250133044,0.004401647006335943
2022-11-29,0.11036372215571673,0.01394046411034608,0.02131378342823346,0.039230258929018644,0.031211145975725663
2022-11-30,-0.06045452550583903,0.043059766583943886,0.028489078325342358,0.06273462567793704,0.028679195604821146
2022-12-01,0.08953048498521418,-0.011802068595367332,-0.0032947604168710246,-0.015097452965501133,-0.008293504694505389
2022-12-02,0.05394924312641198,0.007136986045805121,0.003800815001605375,0.01402775539992225,0.003198071323672733
2022-12-06,-0.1362517329445717,0.006733035250819497,-0.0012798738420480022,0.009463118187259801,0.015743317214367673
2022-12-07,-0.25741644297765864,-0.014224977832437721,-0.005908912806733075,-0.0313243491098491,-0.006857229291056957
2022-12-08,-0.07665680951481994,0.022614200081039638,0.012037571983571953,0.0387379172952175,-0.018185111392149643
2022-12-09,-0.1855357642250055,-0.005838370505888547,-0.006641304079658432,-0.01322525408327693,-0.0010016302278229687
2022-12-13,0.11891554335766857,0.03286478873072886,0.007125563036566745,0.03540038140457801,-0.022315290643444938
2022-12-14,0.08363221401721893,0.0019289306421712124,0.0005181686470304342,-0.008533116264882437,-0.0011326071296934818
2022-12-15,0.0069133329532997945,-0.02562838102102438,-0.023320864248591932,-0.03337277794308664,-0.004164255789306757
2022-12-16,0.07033268440107482,-0.04218980898149945,0.0029120620755462155,-0.0806268638905218,-0.005706759590521759
2022-12-20,0.13631166830759178,0.027988705082472278,-0.00026429227716303526,0.04200799338122731,0.037380473733378
2022-12-21,0.06291180319345341,-0.005264509420176635,0.008942872578654684,-0.0033756718913286222,0.007525508331678024
2022-12-22,0.052001881488398065,0.0007612154110786702,-0.008942872578654682,0.0037685602956308416,0.007115075691672237
