Date,isf,BTC-USD_logret,EEM_logret,ETH-USD_logret,EWZ_logret
2022-12-23,0.08868011949368729,-0.0019858084288219657,-0.0013218547470992019,0.0016218362460934089,0.020351570150771086
2022-12-28,0.003476528397228701,-0.009895050300250239,-0.014706243070139657,-0.01898321825514631,0.020978420179909796
2022-12-29,0.02241449968522728,0.00540864482551941,0.016529409395643218,0.009708508365278899,-0.009190607552943379
2022-12-30,0.0742219136979797,-0.002391695878759684,-0.013887335948084294,-0.0019681122243845202,-0.006770032884149082
2023-01-04,-0.0006759777951991508,0.010934153962035356,0.029645193831379875,0.03378924703011539,0.017231928872626725
2023-01-05,-0.18680673381623886,-0.0015728177184386805,-0.0030525455339207854,-0.004856888032440565,0.03396492472603027
2023-01-06,0.020016983757703416,0.006820792235553174,0.020676273774478632,0.015033458138128267,0.03780814406896973
2023-01-10,0.3507488671446244,0.014418133870887372,0.007157934739253962,0.011321724802568729,0.025655918771118395
2023-01-11,0.36765385570536296,0.02762115049773119,0.004172367593145162,0.03769675589136458,0.02264236160892262
2023-01-12,0.03601278270786995,0.05080318049018759,0.004886317518190046,0.021388637532641704,0.008444539274563564
2023-01-13,-0.11219824298898727,0.053649212803668606,0.006559021900491243,0.023472599213271415,-0.007427358205248532
2023-01-18,0.011823401786299297,-0.02259283115330066,-0.006841019004807772,-0.03395273830849871,-0.00780041340023445
2023-01-19,-0.0650180564621227,0.019055334102897954,0.007571159847889713,0.024152930294644378,0.005094156243918174
2023-01-20,-0.09770118880023211,0.0726845526110478,0.015212172523475275,0.06676655019692047,-0.011584524961149242
2023-01-24,-0.2910271816612502,-0.013077079200906103,0.0007135679958098028,-0.04499980858207428,0.01833672002878888
2023-01-25,-0.04478796822769046,0.021043184701323544,0.0009504364715922815,0.03478969998133842,0.02525061736636472
2023-01-26,-0.12509736174865052,-0.003687148593844675,0.009456467012904764,-0.005353413924201912,0.0036023071188607037
2023-01-27,0.2525152469030455,0.001993046474165044,-0.004717006644849575,-0.003092196850388313,-0.02549384739701083
2023-01-31,0.12990303415412213,0.013012288539514132,-0.002173594130748402,0.012181319413260568,0.023004948707633987
2023-02-01,0.033303117310827954,0.024945734590003956,0.01225525877238809,0.034236124265502516,-0.011603169805196165
2023-02-02,0.054230888268662986,-0.010674749877368259,-0.005988755558763989,0.0008820928489129534,-0.017830422096310212
2023-02-03,0.36040290622606774,-0.000961136247671562,-0.017939848277714394,0.013001459829638557,-0.028927721729176143
2023-02-07,0.10250401769915157,0.02191019571493288,0.003964381257637042,0.03391579345123585,-0.014841141051428511
2023-02-08,0.29706637203989117,-0.014063722484005989,-0.0012372455978999631,-0.012813015981606406,0.016243201743678524
2023-02-09,0.13579977915057861,-0.05007294792111713,0.004693106384272255,-0.06525524381958801,-0.026261203700483005
2023-02-10,0.323706367666689,-0.0077228177249046275,-0.009657145380553803,-0.020625312701673705,0.010373819852398134
2023-02-14,0.2607385696817672,0.018747466050136215,-0.0017292511686523256,0.03244968986860499,-0.008441920998710523
2023-02-15,0.2620399500183937,0.08977000786319626,-0.008440799495445274,0.07238352581533515,0.007741217974874139
2023-02-16,-0.00015831461571741423,-0.028558101481565734,0.00024919671244868385,-0.020326734323949925,0.0038481299980141657
2023-02-17,-0.0694166813400191,0.03910624942610064,-0.011027679224584058,0.03281742398510527,0.001744362614716365
2023-02-22,-0.08540530647895281,-0.010180396881003117,-0.004861104836977228,-0.00896915151985511,-0.0003545127424617048
2023-02-23,0.008052977168577696,-0.010027916762018151,0.00486110483697714,0.00476105072802483,0.012334912615110109
2023-02-24,0.09644740885281572,-0.03179206740644356,-0.022716510716455744,-0.026202681869558177,-0.030585619474322555
2023-02-28,0.25272120262777786,-0.016092730875103014,-0.00703772284536267,-0.017549419753221152,-0.01347685374631828
2023-03-01,0.1737915805921994,0.021336804939163678,0.021222114638715546,0.035202647729229694,0.008035092742284502
2023-03-02,-0.0684081003778079,-0.007261350209481709,0.0035787593993142196,-0.009734647607413407,-0.015765775889549895
2023-03-03,0.02503160530951661,-0.04856242572977136,0.00889126348736281,-0.04860403256495922,0.006997078452635995
2023-03-07,-0.1621177581995967,-0.009406138966041635,-0.016893101786478425,-0.0034931302279607333,-0.01235954211305953
2023-03-08,0.03894448382939199,-0.022837315061132093,0.004121649527228959,-0.017987989214627065,0.030616780456961708
2023-03-09,0.038509980285487626,-0.06442451332853331,-0.02235608008387933,-0.06422357742676012,-0.017174115116166688
2023-03-10,0.12475425512946334,-0.00866965688311379,-0.005271512081725921,-0.006627141274041085,-0.025216053425479893
2023-03-14,0.07808577488439161,0.02241616479750579,0.0005275998327848797,0.013711433059796017,0.0018779279275969337
2023-03-15,0.08023293116695399,-0.015069419825617957,-0.017289997348421692,-0.02817504134257235,-0.013220251120752652
2023-03-16,0.014621054873096437,0.027387721969650478,0.015178034908565534,0.012620877536401303,0.02069689413421641
2023-03-17,-0.02469317736518374,0.09043081735478727,-0.006096732939423047,0.06646803468576684,-0.017659714685200882
2023-03-21,0.15212759377177892,0.014607259457310753,0.008966238231421887,0.04034301947849053,0.002288375522413842
2023-03-22,0.009472743944497278,-0.031304934786025286,0.003930456549058424,-0.03896339040133464,-0.005730564613380846
2023-03-23,0.0016753705237415907,0.03690243092144147,0.013764598021971258,0.044287149920960535,-0.03271338618366001
2023-03-24,-0.0337360518932875,-0.03011973318555565,-0.0025827083895744343,-0.036075793416849404,0.016100966247170848
2023-03-28,-0.0040412606593139,0.004714100093914092,0.014199254075259253,0.0328703783446537,0.022745576601012257
2023-03-29,0.04736189673493847,0.03885339931269162,0.0028157947804577695,0.01133909593298425,0.012292883889454083
2023-03-30,0.1554836126117039,-0.011169598741333131,0.009919874705013846,-0.0001476116566049356,0.024141588894403737
2023-03-31,0.12888111116983988,0.015746414888453637,-0.0012661777100916572,0.01620332120801775,-0.010535884424180159
2023-04-04,0.4598030631515675,0.01350558587463783,0.0,0.03298480148175826,0.0010985935655605016
2023-04-05,0.2732740480549412,0.0003512057047058866,-0.007870943403369616,0.020163479742369997,-0.0040346039199906135
2023-04-06,0.14211051292680063,-0.004761257346579407,0.004070062956239145,-0.019139164759578154,-0.004419640305079315
2023-04-11,0.051895211087528766,0.019439489564332186,0.006068370977208008,-0.010000523048081017,0.05165875054246152
2023-04-12,-0.1096594898580381,-0.0031803678161343176,-0.0070833036276826845,0.014945669987220005,0.02027905194975863
2023-04-13,-0.1635742177266471,0.008590133768281546,0.013616002845186326,0.046764233285983225,-0.002384531304976152
2023-04-14,-0.2088774492733873,0.002845797962018112,-0.005273012152297686,0.04327121850679109,0.001363353447572741
2023-04-18,0.1820953083394951,0.03183646099781629,-0.0012540045082369401,0.013535686517087031,-0.006870332709680185
2023-04-19,0.01650214979119835,-0.05319953662867234,-0.010091146424564589,-0.08326330162021343,-0.04368432744671984
2023-04-20,0.14678776944065042,-0.020211126619281063,-0.0015223466729663133,0.0034510728781589465,0.007890905885204911
2023-04-21,0.08767607308854314,-0.034910877271712444,-0.009440141025053557,-0.04909785657670008,-0.010414801243929094
2023-04-25,0.04866457337507066,0.02802320777395386,-0.018934509882287655,0.01293785075247709,-0.01438342771421357
2023-04-26,0.0695489219385441,0.004057925868580612,0.005743978279410669,-0.00010149316597420684,-0.006176217276653094
2023-04-27,0.122243635200213,0.03631313286229464,0.013447346657405622,0.0223682158443065,0.02020268356177104
2023-04-28,0.13210128440825808,-0.004540602889751968,0.00512439858126334,-0.008562156334883395,0.009596725411156522
2023-05-02,-0.001918999060158827,0.020749270291120427,-0.009791265557990154,0.020976818915212615,-0.02564710275234211
2023-05-03,-0.049961919429152346,0.011294600825028724,-0.0015546949076825096,0.017938807917938802,0.00946840456021207
2023-05-04,-0.0910190186465497,-0.005482697825375376,0.008007158700557595,-0.01424943087374444,0.002895378154299923
2023-05-05,0.10146230587183036,0.02352452363535224,0.013289152535192087,0.06062477478209235,0.038636876522191284
2023-05-09,0.06974739099301054,-0.0012826051136456092,-0.00610842373551476,-0.00023775948933960428,0.01317178428376758
2023-05-10,-0.0029882769090782413,-0.0013393336115541375,-0.0005107587366531303,-0.0033604216734156264,0.010618365467800971
2023-05-11,0.09195212239894188,-0.0227376278728039,-0.0035823168091249943,-0.025234782361342904,0.007129571138770627
2023-05-12,0.10206232632064963,-0.007278017155925187,-0.011861955551612437,0.006397104138644187,0.008086220999853864
2023-05-16,0.1553834679706314,-0.005754943306692564,-0.007157330614925995,0.0036090792596990724,-0.01942458110933793
2023-05-17,0.07241775124777378,0.013305949198470446,0.004607213605809797,-0.001240731129097684,0.014103623482206534
2023-05-18,0.09931806945722299,-0.020896322938492334,-0.005377185789848037,-0.011111257616523266,-0.0020025547785340733
2023-05-19,0.12263424420481939,0.0021562704301694635,0.0007699721840383273,0.006009982865914986,-0.0013374496358886199
2023-05-23,0.07802684537865454,0.013848962643426162,-0.01564342166408471,0.020069668217180637,-0.0020109198713450047
2023-05-24,-0.09685817360643635,-0.03327040018789597,-0.007523666346403916,-0.029708534807232487,-0.006393949749396951
2023-05-25,-0.13272673337803248,0.005354526205137628,-0.0020855354496025144,0.0032466321229346956,-0.006095634156977661
2023-05-26,-0.07230492918139533,0.009139332662057487,0.017589670702803782,0.01251086049601085,0.01684117936966544
2023-05-31,0.21098228199022476,-0.017577792723265092,-0.009382259857091917,-0.014249247118842005,-0.010355594309206054
2023-06-01,0.4583130586576621,-0.014792581991188054,0.01764901945485905,-0.00638547001263108,0.030750594596299533
2023-06-02,0.25214191963622334,0.01589161106579633,0.01709003298232239,0.0239065252896256,0.028852924485225372
2023-06-06,0.3987245262522851,0.05581511856233619,0.008815021346232946,0.03932332901333518,0.019324276086615043
2023-06-07,0.34718500856228246,-0.03332542412080894,-0.004305351059990737,-0.028035415163873995,0.007035278152385846
2023-06-08,0.20049788893021792,0.006138366063704449,0.007081485505070102,0.0075602566414878485,0.0071152916584732466
2023-06-09,0.21914489174690022,-0.001050860137740086,0.004526066715840815,-0.003296688452608854,0.0182025808481235
2023-06-13,0.32693656588611014,0.0006263269559741463,0.009965450432263422,-0.002005470958931595,-0.004740066540744119
2023-06-14,0.3707669229386338,-0.031115354032620144,0.007409023537771057,-0.05224189755336002,0.027184811853402484
2023-06-15,0.42480026309379665,0.017819375410116443,0.009307054265500176,0.009047294268028925,0.006758838223953118
2023-06-16,0.37190804178090636,0.0289427732653721,-0.0034187660451097074,0.030248430137366597,-0.010464784412673383
2023-06-21,0.13141371974510146,0.05827421320682117,-0.004751844493603915,0.053710324442616045,0.013659056679986606
2023-06-22,0.05616094461421412,-0.0038377235796951737,-0.0035156802258173143,-0.009598611426714872,-0.011827088936035256
2023-06-23,0.057896677010598724,0.02584590576815378,-0.014698770730926698,0.010579014510562092,-0.002749420191625921
2023-06-27,-0.05529194078812362,0.013682563415242946,0.010126711095301714,0.016148341244193568,-0.01047452542534932
2023-06-28,0.07155335067016758,-0.01980891791303767,-0.006063836954017012,-0.03321315592616908,-0.017495029023531228
2023-06-29,0.1419104639317194,0.011865197537731036,-0.005336045467577681,0.013182144849619147,0.014393260624469419
2023-06-30,0.36977505261145427,0.0010472432791648364,0.007867243743339398,0.04278209460658563,0.007428046085029876
2023-07-06,0.18994037127707666,-0.020020299639946313,-0.020582610979563487,-0.03296272813878403,-0.03427456140331029
2023-07-07,0.21435150675526599,0.01437090998029806,0.01123322090191859,0.01181226577883662,0.024021348982538625
2023-07-11,0.20786715526971006,0.006765948365584515,0.010095935940921513,-0.0011813783970974622,0.0009467718364162914
2023-07-12,0.029874499255165762,-0.007516669538967959,0.022104413028852632,-0.003318159704377879,0.010044035369830019
2023-07-13,0.053317469672664305,0.03505911799946575,0.012935078363933284,0.06932947889636883,0.020096426502359373
2023-07-14,-0.03141545824628754,-0.036955452769762046,-0.005592845155581957,-0.03404628728508824,-0.012939080290666814
2023-07-18,0.0003325736524942835,-0.009643886494910275,-0.007333159025316994,-0.007375181874016909,-0.0037187195897222295
2023-07-19,0.20602174064142356,0.0019193869502834365,-0.0019646857020708267,-0.0045377420643504885,0.0018610179997398607
2023-07-20,0.14396678434734822,-0.004083626307646249,-0.007401913700742068,0.0010376686367424054,0.0015483125002339459
2023-07-21,0.044897150881773984,0.003910458253167224,-0.0014870004453435073,0.0005873367693250364,0.021427196919765117
2023-07-25,-0.0799977593062345,0.0017284554802405464,0.008284677354085042,0.0041749804559229105,0.003851335881316844
2023-07-26,-0.09430236621218432,0.004355653333464597,0.005806782391381923,0.007731056269678713,0.008538372996220732
2023-07-27,-0.16590179183442394,-0.004927238584293436,-0.012380247484927987,-0.006324297212905574,-0.030661686126372916
2023-07-28,-0.004890706757271726,0.0037094442045335473,0.023894015532385918,0.007704082126493943,0.00932749284429619
2023-08-01,0.025507503310006327,0.01513023382608844,-0.012714558813620838,0.008385216320091819,-0.019377541483347627
2023-08-02,0.11254670276572487,-0.01780750751690934,-0.02419180600353842,-0.01762558908303738,-0.007554049341770408
2023-08-03,0.07919693740337666,0.0009161807791750279,0.003949643578111887,-0.0021518809047709076,-0.020840402593736453
2023-08-04,0.29101713309709615,-0.0035908335462961935,-0.0012326834429898282,-0.004053453150028359,-0.007148376863283068
2023-08-08,-0.07798582114681467,0.01984638697905339,-0.012178507718288918,0.015678040193483726,-0.004068207790386663
2023-08-09,-0.003547365567525069,-0.006877101417061734,0.002497386318860184,-0.0008138668400405227,-0.007870340284105026
2023-08-10,-0.013311430302469434,-0.004471948989328098,0.0014957292511715516,-0.0019131669226014547,0.0047296047376630635
2023-08-11,0.05153690214429192,-0.0010837469218066252,-0.014804027219881104,-0.0019627633330060105,-0.006944379471167468
2023-08-15,0.2109354735084989,-0.008129120118753778,-0.01149577977709842,-0.009399412543856542,-0.01039638944714821
2023-08-16,0.19617778360503021,-0.016193584838703763,-0.009033431222344086,-0.011712807846728535,-0.0032712142507183542
2023-08-17,0.20026862990090516,-0.07362412009606191,0.002330666418226934,-0.06919957367312145,-0.006574707119286504
2023-08-18,0.21648936732263427,-0.023334248653811243,-0.006747888506801289,-0.014339321685126798,0.007229717326915442
2023-08-22,0.25535514515262836,-0.0035464695192522202,-0.0020807830089548066,-0.020221731633509595,0.02192859243365114
2023-08-23,0.26900397951901134,0.015248455549160829,0.01575663178561734,0.027396551114522154,0.03280015518966284
2023-08-24,0.1820269876320716,-0.01023956576112509,-0.0038515670731460285,-0.011577587413650496,-0.010708693164584521
2023-08-25,0.3090742920739647,-0.004393992436939317,0.0010285148539311386,-0.004231685246031956,-0.008586467561047624
2023-08-29,-0.008522745128850068,0.060249892570851026,0.012645513821329021,0.045699333902423034,0.014100105434312542
2023-08-30,0.02777542971472361,-0.015634289371322937,-0.0032726467864496443,-0.014331940827344741,-0.009692025275064185
2023-08-31,-0.0457294853232339,-0.05132914544958933,-0.012431880576732269,-0.03550204886755331,-0.03127250767044891
2023-09-01,0.0890957446777263,-0.005054814300673318,0.01167531389403131,-0.01047490726975087,0.018944147032155165
2023-09-06,-0.3949744975005082,-0.001038013801593385,-0.0056122674142764575,-0.0008433099527620387,-0.012920197346998322
2023-09-07,-0.4288590779344357,0.01873210550195057,-0.011837452200733142,0.009357779476783406,-0.01969856300055511
2023-09-08,-0.1695659576608861,-0.012831149860508746,0.0020687329511784184,-0.006980156417867569,0.013829697119497627
2023-09-12,-0.021837619728152607,0.0263051279529175,-0.003066726530668557,0.02594985113300058,0.0038228996488939813
2023-09-13,0.003315926745014041,0.015173852958685846,-0.0012805661591369386,0.009723232880359704,0.01106719566847003
2023-09-14,-0.11890572605966457,0.011800835130971608,0.006640920654670759,0.011738037483995224,0.018692238855273616
2023-09-15,0.12106175853245754,0.0025972414093191217,-0.00382571092712705,0.008973901904285443,-0.004330362708231834
2023-09-19,0.10853762639390273,0.016931102662432373,-0.005902777885447352,0.00377802117826014,-0.00684285910218408
2023-09-20,-0.15651604279569664,-0.0029114788993918343,-0.004126904421562034,-0.012646402630916957,0.0077724643487878066
2023-09-21,-0.11345402946049302,-0.021020467716698094,-0.017468876521501153,-0.024061803567986477,-0.03433949500622972
2023-09-22,-0.13764054464987485,0.0004491505408555205,0.01176641637051325,0.005640355663340097,-0.0009620245846566079
2023-09-26,0.1874045454893236,-0.003093569595525136,-0.014199771514430493,0.0032022506710494814,-0.01855817600688552
2023-09-27,0.07121416005330618,0.005153782852789497,0.0015878426179187029,0.0025534902616827573,-0.012233829396569933
2023-09-28,0.1329418220565695,0.02506320623495958,0.0026407063730555943,0.03408644314956767,0.013218938627202527
2023-09-29,0.2722775209862719,-0.004072674570297436,0.0007906704970137327,0.009070790251801169,0.006870725455512745
2023-10-03,0.1575372537703261,-0.0036683170659445614,-0.013329897188834261,-0.004181475758509447,-0.03141619944846212
2023-10-04,0.16756014546050335,0.013377719302482879,-0.0029564881373455856,-0.005354814095119953,0.002399400351294724
2023-10-05,0.2342799652118365,-0.013890662255842758,0.00376148814949218,-0.022313404954047225,-0.0037730866878710623
2023-10-06,0.2464452778487115,0.019171883788155934,0.014377243582928597,0.02109495122828737,0.008554452563656402
2023-10-10,0.22002601936060603,-0.0070090060125914885,0.014240746649596637,-0.007684582639813547,0.027153924567680093
2023-10-11,0.4099909015586072,-0.019081220842271783,0.0062646439630978734,-0.0009306107553027609,0.0042380396724248336
2023-10-12,0.20173423210152797,-0.00434538164717781,-0.011252241259319059,-0.017156552988921717,-0.020043378050892395
2023-10-13,0.35738559150500454,0.0039380057832304975,-0.0036910781903202847,0.008071359338065555,0.003313486529124649
2023-10-17,0.0032197695816250024,-0.0036433994327744555,-0.0026252390356920194,-0.022170848827160933,-0.0042338988261758515
2023-10-18,0.07093544805546767,-0.0030807197496875486,-0.015364620934765538,-0.0010799585356926883,-0.01744903153593949
2023-10-19,0.12679098405949538,0.013724231161473081,-0.005890362963765821,0.0023678761320827203,-0.0003320530956238293
2023-10-20,0.03151282342522396,0.03298576898255148,-0.012157310895186926,0.023461596611029707,-0.005329872729898333
2023-10-24,0.34265666795078026,0.024342751787773464,0.01270467101533496,0.010735750862524152,0.013991016946811347
2023-10-25,0.24522993580737265,0.017581001125127033,-0.01324859561464398,0.0016574582065942418,-0.010307706524938919
2023-10-26,0.19174590174016504,-0.010083818433932462,-0.004911370351739479,0.009267512281385481,0.018871618851782204
2023-10-27,0.21619967711793872,-0.007253169256571986,-0.0008209680832337572,-0.013389403281273107,-0.0185374925125528
2023-10-31,-0.04829118607793022,0.004782938801692802,-0.005705638248669557,0.0035131858560219814,0.008433254920341986
2023-11-01,0.06421692607285573,0.021952875620689455,0.009221465625673265,0.016722284071564633,0.029457645298565642
2023-11-02,0.001701310730612797,-0.014181643038139046,0.017396403575955767,-0.025479687340772706,0.028297770209748798
2023-11-03,0.20792694782888368,-0.005911206955145199,0.020224069282443462,0.017710624992429473,0.01134942030743194
2023-11-07,0.10775010683296725,0.011526405303600254,-0.0018071830217191755,-0.006184419547505903,0.006847330452658742
2023-11-08,0.29005157667555437,0.005955525293475274,-0.006740996435014528,0.0006343545080602957,-0.008097313930982447
2023-11-09,0.151410097554019,0.02869223982446583,-0.009409338465171444,0.11546245314063243,-0.005330037400243021
2023-11-10,0.24580094768104926,0.01677834605033404,0.00706521091820766,-0.020135351367736306,0.018377719902914178
2023-11-14,0.223173698022997,-0.02678435783979465,0.026256533950709378,-0.037786727149761994,0.031961279738984334
2023-11-15,-0.026161470863980407,0.06384619927627835,0.008349102086253229,0.040285986954170384,0.006569196622218198
2023-11-16,0.17812257016470168,-0.046629756190665436,-0.009620331221303471,-0.04951007466964237,0.002080969679487709
2023-11-17,0.29933331736393176,0.01214874696667944,0.0012712291350502735,0.00020354584398841086,-0.005360275465512076
2023-11-21,0.16481361752047918,-0.045392621921948366,-0.006293249979632948,-0.04303052460772705,-0.010890422667797061
2023-11-22,0.05903491718604252,0.04420138946783627,-0.002022088306755043,0.063677023255911,-0.0008882527268346569
2023-11-28,0.17185583797784,0.015367313611233842,0.008344879998860005,0.01075413409883308,0.010903461501462116
2023-11-29,-0.2121761355308316,0.0007241750284948421,-0.005808857860662391,-0.009515964716186757,-0.009718792042842215
2023-11-30,0.01788008020879331,-0.0038571889984724806,0.0020244458039449876,0.011085004780645596,0.006489544722371268
2023-12-01,-0.17920091705847485,0.02555073011462817,0.004287871844799159,0.01670873631853236,0.011983264834607895
2023-12-05,-0.02027220641113217,0.04882523455973004,-0.006128350471432105,0.022317582058232848,0.002671018945967622
2023-12-06,-0.05135839406548143,-0.007610515703398493,-0.001281655715262529,-0.027481732281027516,-0.0029682697161835195
2023-12-07,0.026140193924304406,-0.010427160036986542,0.004861159155234919,0.05488917505378805,-0.0011897522163095643
2023-12-08,0.02930334084447722,0.01998568323480024,-0.00434850978366861,0.0004886631288898086,0.0074129341869117
2023-12-12,0.086438927463292,0.004991678164292342,0.0002547244881362319,-0.010184285922753354,-0.010122282240444685
2023-12-13,0.014877197130963749,0.03416274957103686,0.009887289380262138,0.026268465157370285,0.03585461834217405
2023-12-14,-0.15917696544486223,0.003101461159203954,0.014525853582551578,0.024439772933182627,0.012051895507060338
2023-12-15,-0.13689616259588852,-0.025761678809584642,-0.005985202794958979,-0.042882888386342424,-0.013496435528860293
2023-12-19,0.041134892390932244,-0.008316570718615267,0.008472341104778493,-0.017929749988651676,0.013267708373041448
2023-12-20,0.006084158167201488,0.032164737244750545,-0.018165658721067828,0.010977281118820084,-0.01932075693617638
2023-12-21,0.2711071450951633,0.0049565656400486135,0.018620697526389406,0.01694580433910401,0.016150719210618007
