Date,isf,BTC-USD_logret,EEM_logret,ETH-USD_logret,EWZ_logret
2023-12-22,0.239994582838824,0.0029305657871948458,-0.004813230723654923,0.03810410081071799,0.00841183202769193
2023-12-27,0.08466709746585857,0.021462391204340153,0.0057782430176323216,0.06391246238319338,0.003408166838991758
2023-12-28,0.06438414648230184,-0.018938483263033618,0.007735512185134423,-0.013191815850142955,-0.0045468919173673
2023-12-29,0.05532571109149665,-0.01247437935200907,-0.0004971700748444101,-0.02016974495032379,-0.004281491321603423
2024-01-03,0.10931942318189665,-0.04806495357875531,-0.0055512170803579,-0.06355859889814774,0.0017441437133261168
2024-01-04,-0.15078377281643865,0.030607357718285957,-0.0032950308848215507,0.026018755301935443,-0.010511108768915695
2024-01-05,0.029892552892794078,-0.0003900828451526924,0.0012685655634426425,-0.00017227688370381207,0.01138200935052131
2024-01-09,0.13416441567933282,-0.01784541710643821,-0.014260430985272333,0.005042672902309552,-0.01429214514332059
2024-01-10,0.08839879907212693,0.01052203275194838,-0.0023108723864845517,0.09639269438375238,-0.0014700006997956031
2024-01-11,0.20838384166456592,-0.005574241147522551,0.004104612952546279,0.01442455815505959,0.0049890438756765385
2024-01-12,0.02860347008608559,-0.07884262883299366,0.0035777548026562794,-0.0370016813266483,0.005255485725965286
2024-01-17,0.12183367583741868,-0.009599712825861542,-0.015014051390922168,-0.023191451936679628,-0.005998802595597164
2024-01-18,0.12322651833507033,-0.03525390600438047,0.008193494373478067,-0.02456412536699194,-0.009977527496507856
2024-01-19,0.20244804885962764,0.008599127738074015,0.010474042943553457,0.009070841056131802,0.001518204872963401
2024-01-23,0.4190902283434552,0.008523584257922188,0.008635387824094341,-0.03082313173331791,0.018382824134224048
2024-01-24,0.2834370770383971,0.005793705727985713,0.011141462629750541,-0.003184568183573405,-0.00030345436220994074
2024-01-25,0.22630866993993567,-0.003581157289492955,0.0012875114992339821,-0.007122292057593543,0.007864468695903213
2024-01-26,0.29112184724105306,0.04607657449481696,0.0007715051750760111,0.022070236302984544,0.005408468805800234
2024-01-30,0.10335620343906449,-0.007783744989935841,-0.007998987689200113,0.01176849488962161,-0.008183202016703488
2024-01-31,0.28113600037070485,-0.008651552809046921,-0.005455322731230342,-0.02677865170655261,0.0018242185362606922
2024-02-01,0.06311963733789705,0.011514890294239742,0.009591771254215255,0.009279857551232404,0.011176766413818975
2024-02-02,0.09528670435749852,0.002552374530244358,-0.0028419368885952,0.0018271922941494475,-0.018799964491108816
2024-02-06,0.09522035410959856,0.009936804708699247,0.022484361034285884,0.03139267114716761,0.026571557431151478
2024-02-07,0.1304664049386547,0.02822864621028068,0.0012624797171144281,0.021495315634996227,-0.005078401718827477
2024-02-08,0.29639119975634465,0.021945671282114807,-0.005566872068710836,-0.0015850123660973584,-0.020575640168742665
2024-02-09,0.26502108028248306,0.0399329954084116,0.004304392351596333,0.027555570800685655,0.006703424642051486
2024-02-13,0.07572043983990553,-0.004328588760117502,-0.018980693570544997,-0.006011247747516866,-0.029014158664045924
2024-02-14,0.13884897853710298,0.041046849510408934,0.014206267905051698,0.050089749340529226,0.008639489364609862
2024-02-15,0.1923352493856062,0.0021560092291083846,0.004774425665493159,0.016592393955267293,0.007651126698070613
2024-02-16,0.10725297595662645,0.0042584326097615645,0.004751839122020329,-0.0073515759483139004,0.009406771982088382
2024-02-21,0.07702126578168357,-0.00856090431522995,0.0017424951528570024,-0.014421777074224512,0.0
2024-02-22,-0.06354650341014843,-0.010358547640014263,0.01014463920909118,0.0002194296137367094,-0.005954155988407862
2024-02-23,-0.19616864886873037,-0.011231806115512574,-0.000492395529000882,-0.01674972883315023,-0.011109450271630983
2024-02-27,-0.31903304997649057,0.045936216440473146,0.001977381462933694,0.02040251443617926,0.023453564119205548
2024-02-28,-0.2661042079482777,0.09069529297704289,-0.013172833754873154,0.04259461937803647,-0.021652953305884168
2024-02-29,-0.3137958261160989,-0.02112241427001975,0.0005001546178403685,-0.01301642330107799,-0.010247174158659682
2024-03-01,0.011017216500081417,0.0200954657884248,0.01217862571767473,0.027487237303691882,0.005739421191525527
2024-03-05,0.3359715157293222,-0.06858298181492034,-0.008952947890587091,-0.02100705041604603,-0.004252702935257274
2024-03-06,0.1973444034622062,0.03549970020086634,0.014385214576950078,0.07170276235487734,0.00909101491988936
2024-03-07,-0.15371213927521332,0.012308140052515397,0.006137309484004315,0.014329434214494485,-0.0015095629254981298
2024-03-08,0.19294290244118176,0.020331312236987975,-0.0009795403481443617,0.004561544550283379,-0.02353755079098089
2024-03-12,0.31987094211527833,-0.008949836049347838,0.010939808404761458,-0.02141871171114795,0.013298594664958342
2024-03-13,0.39197153485537456,0.02216689906407544,-0.0031482125791676284,0.0065568589305074676,0.003985837167578933
2024-03-14,0.34039327632145805,-0.0233524614583823,-0.005106347974945397,-0.031263114641918506,-0.008604838573088077
2024-03-15,0.3105688348679635,-0.028308923292000562,-0.006113199099109882,-0.0388374261325502,-0.0096139701666937
2024-03-19,0.19859125365661115,-0.08712073185700822,-0.004909239932658406,-0.10807041521511272,0.002809394251118354
2024-03-20,0.139515823788036,0.09251085296877404,0.011255236623943446,0.1067642582840092,0.02280528386629689
2024-03-21,0.01815221905740369,-0.03631867422621332,0.0012161112459975923,-0.005823806495559265,-0.008260682009410658
2024-03-22,-0.003939382577519045,-0.02649844665215931,-0.007072408472539551,-0.04667925447782236,-0.012987215793279
2024-03-26,-0.22890751693336386,0.0004147786065640333,-0.0007337556798957036,-0.0009414108524901415,0.0003099878454760831
2024-03-27,-0.10925990360908766,-0.007637444542951766,0.0017116200418717063,-0.024661050087006715,0.007719574566683475
2024-03-28,0.11396402127462636,0.018397189971880865,0.00365813150353284,0.017328054549411047,-0.0027721164387305873
2024-04-02,-0.06823755541891348,-0.06299090436988572,0.003154030624724423,-0.06719912514607995,0.005638974886726658
2024-04-03,-0.053367704762755264,0.00812374307331999,0.0007265849281327336,0.010383749354783272,0.0024962455142511697
2024-04-04,0.049259928046336734,0.03759886271186141,-0.0036377269792871206,0.0056007620735010885,0.0
2024-04-05,-0.0662396970943359,-0.009845630418288566,0.002184126291046719,-0.003355514641428632,-0.008763809502594687
2024-04-09,-0.04240576405601765,-0.035413761203788405,0.006721071944332573,-0.05282265451086566,0.014349218394780951
2024-04-10,-0.20078031040103034,0.020739301242534747,-0.013730234924903889,0.010944718575246242,-0.02797159026740468
2024-04-11,-0.05970754894624039,-0.00749778258451207,0.006045297771881166,-0.010920619373458104,-0.00813783527657141
2024-04-12,-0.02322375842707656,-0.041748970181434676,-0.023168980606208475,-0.0777516251273086,-0.017435876975322204
2024-04-16,0.18895778366471205,0.0060619201772289105,-0.013248471206691365,-0.0053924386671186314,-0.023978838149116312
2024-04-17,0.08923657870621393,-0.04053958534994488,-0.0007551996245358047,-0.033017312925022226,0.0029875900652963166
2024-04-18,0.09062216078209456,0.03584120208614769,0.004021056033804857,0.026874312433905416,-0.0019907346374078995
2024-04-19,0.14204285225190946,0.005195142876912206,-0.0040210560338049045,-0.0022036534993674084,0.020707428401432786
2024-04-23,-0.06316601970679661,-0.006460398489914604,0.008187698019464899,0.005686954607987599,0.004825475492062198
2024-04-24,-0.19142786116619956,-0.03260630131627199,0.0034533183915399094,-0.02519316024865432,-0.005470762584919836
2024-04-25,0.10346378368358443,0.0031812827691917772,0.0022136742883522623,0.0053060832242908225,-0.005825116692297266
2024-04-26,-0.06406944459344288,-0.011328935219016097,0.011481761834797854,-0.008381181989109839,0.023417222842090205
2024-04-30,0.005829127346773627,-0.051494629716542104,-0.014050564898230472,-0.06526122564673097,-0.022938104300304015
2024-05-01,0.17146066575543234,-0.040089923480657194,0.0009752836922224961,-0.0142100983654365,0.0038596721148298958
2024-05-02,0.04857324209094825,0.014814392549697799,0.02550664394104364,0.0061711957178097335,0.020023017497652687
2024-05-03,0.08299459108515404,0.06175720649824811,0.00898775747127979,0.03788339383392521,0.0165395211383958
2024-05-07,0.0827047831976023,-0.01318192999564668,-0.00566187984490126,-0.018503998431245543,0.005859583337065972
2024-05-08,0.14775401904947477,-0.018569986258493817,0.00023664393359384186,-0.011009687024774535,-0.003696771421246477
2024-05-09,0.16363868833551984,0.02997730860417905,0.003069958574256751,0.020755029698057075,-0.017121065231643286
2024-05-10,0.10207331261194436,-0.036456454635488925,0.002119913927008986,-0.04246626781829076,-0.007563808672907951
2024-05-14,0.16247678540925997,-0.021674038111579395,0.005356907991336613,-0.023395786097884168,0.005960621574766316
2024-05-15,0.38881535496616254,0.07380429766149847,0.010628487676931964,0.05269655364749688,-0.010691871595837286
2024-05-16,0.2037736507862471,-0.015755724397151206,0.002066374606398452,-0.03073550264355441,0.002210693392967662
2024-05-17,-0.01398080027924728,0.027522834905047706,0.004348466298067555,0.04934976715389136,0.0015759713159249412
2024-05-21,0.3015073914292913,-0.01852885718229531,-0.006207599822515697,0.03366866891950015,-0.006973055767246687
2024-05-22,0.41524658637739364,-0.014565869510184994,-0.00323394546010394,-0.013843244909627229,-0.018295997880947042
2024-05-23,0.22142237639952794,-0.017406596587757724,-0.007431599398837358,0.010569357450196248,-0.00747848832949785
2024-05-24,0.23014519842110764,0.008743394668047938,0.002793138946389494,-0.01332471644000898,-0.00687731961373783
2024-05-29,-0.08305598528214062,-0.010570529093847765,-0.015009436884155921,-0.020270383528343885,-0.017253262930469745
2024-05-30,-0.11395701158213081,0.011577009906272178,-0.0028396901600344217,-0.004353355314895978,0.005007509186388341
2024-05-31,-0.20300220528067436,-0.012860492770805693,-0.009763243672984999,0.0035106521272609877,-0.0144224991901381
2024-06-04,-0.2005100381574994,0.025300225248925362,-0.01406976685610224,0.012172544281108134,-0.011218869986800637
2024-06-05,-0.07268321267745834,0.007272217816602819,0.01596219147492279,0.013481152792515601,-0.0034246521319862555
2024-06-06,0.07072207141190448,-0.0045918902720176475,0.004951138963934108,-0.013719845755309394,0.021046267894793195
2024-06-07,-0.17533624643165527,-0.020194557079892095,-0.011353122995771618,-0.035510442059965494,-0.03451558261807764
2024-06-11,0.1917416460925736,-0.03186737491787959,-0.0033389912579850807,-0.047010981983524644,0.005544931397587309
2024-06-12,0.1928570353432797,0.013412234174301008,0.00998352327224011,0.01736727097632723,-0.022146477672467312
2024-06-13,0.05869833454130419,-0.021998155421161833,-0.002367941569876447,-0.025705704714259918,0.0018339242706507052
2024-06-14,0.04940431239210444,-0.011227334405387725,0.0011845298343702063,0.0031630038557184355,-0.0007331350086235389
2024-06-18,0.004727974318829806,-0.020505771883152002,0.009134648098889444,-0.00791920392908301,0.002960839284799294
2024-06-21,-0.07654563126734117,-0.011362664075990998,-0.003509260512483136,0.0014198534045649273,0.011721778594601294
2024-06-25,0.18874268692436852,0.025020978589857558,-0.0023462735450078395,0.013275453882714556,-0.014031476117187611
2024-06-26,0.21372200526888224,-0.016203198264060435,-0.0021164667032823607,-0.0075546915107269795,-0.00873372317314598
2024-06-27,0.025784455923245436,0.01296454786345771,0.0007060180458952735,0.022108376577073693,0.013793345528549777
2024-06-28,-0.0032664333540852533,-0.021073812008611803,0.0018802189836041943,-0.020874913112926562,-0.014890434082061463
2024-07-02,0.3167991710931725,-0.01318017605629068,0.0030406843895769936,-0.006996638978035451,0.0007367236644426107
2024-07-03,0.2469080394485474,-0.030363202506616574,0.014605637083324368,-0.03680039448140592,0.03224328093357094
2024-07-09,0.07575708633876294,0.022737964112148894,0.004116297161143991,0.014895154999188484,0.013991153863276344
2024-07-10,-0.09256316404755599,-0.0046086733698468725,0.0056888836014782245,0.012385572618808289,0.0010414081769526495
2024-07-11,-0.26256801714412553,-0.006909245978268808,0.005882386378409705,-0.0006087624106830084,0.004500669607335197
2024-07-12,-0.09176756765499493,0.009623984558104185,0.004052176549725317,0.010851959194587995,0.006884754963543549
2024-07-16,0.20968871209431594,0.0034931297826731934,0.005660636094443095,-0.013281276223357542,0.0020576788668928013
2024-07-17,0.15351183773569962,-0.01514324245482322,-0.016390025863514013,-0.016030453163747214,-0.006530402854846887
2024-07-18,0.21834427172158322,-0.0022597141603525025,-0.009454790183229816,0.011007020314281727,-0.032238201687446275
2024-07-19,0.16968598390391834,0.041879420109635544,-0.009778782127426777,0.02293129734260735,-0.002853057960241759
2024-07-23,0.12518766386455937,-0.024831503546284737,-0.008855656319902327,0.01201211514150231,-0.0146196419492712
2024-07-24,0.13791840251466667,-0.008462196557576013,-0.014619444504794165,-0.04273144480608137,-0.01083430061102722
2024-07-25,0.027418791456548935,0.006177613679945953,-0.004046227555043422,-0.04974698344282357,-0.00290908172608944
2024-07-26,0.15480998065032098,0.03193999219319689,0.010203024886906848,0.03148111446436277,0.010145052078706678
2024-07-30,-0.040302196484324815,-0.009305346230673276,-0.00451041334182495,-0.012690053134925989,-0.005418088496464873
2024-07-31,-0.0048720045713342985,-0.024183450577486682,0.021652952404716316,-0.014553970196310946,0.0057782527713740196
2024-08-01,0.013681601690509726,0.011359846111043197,-0.01761633264836996,-0.009243606225469832,-0.014508876466451819
2024-08-02,0.15714319325780213,-0.06221701386487153,-0.01432007151782891,-0.06970046769621462,-0.006966087747610506
2024-08-06,0.31515025560918686,0.03713846509911699,0.005674185483953514,0.01703001480287719,0.0220839911507693
2024-08-07,0.28972758716737634,-0.018131945621423673,0.006131259120406007,-0.050950140414945395,0.014815028930710473
2024-08-08,0.20750793029918174,0.11461585743295792,0.022483658846407035,0.13837472540841295,0.018831688438089293
2024-08-09,-0.004597508928369576,-0.013541633552667406,0.005483444061610282,-0.031709990019111754,0.026742390221496673
2024-08-13,-0.07926118269042169,0.02092453927711503,0.011075791441349417,-0.00764912091036673,0.017848528735913808
2024-08-14,-0.026779093501939792,-0.0313783013916643,-0.005404842332185651,-0.015189492393236552,0.0013343596055752774
2024-08-15,0.06409940400572828,-0.02024486209713598,0.011013688715699122,-0.03548130840522891,0.003659946605407838
2024-08-16,0.05114744349581388,0.022911430101342656,0.01158499093579815,0.008947435404047986,0.004308192138484189
2024-08-20,-0.19626126380333103,-0.008112024604757306,-0.007787396396367035,-0.02464399960665874,-0.012361922771297206
2024-08-21,-0.12691764389957758,0.035987487774751865,0.0039010956912088547,0.02240022447604025,0.001308536980565291
2024-08-22,-0.2097171534164769,-0.013052114105543453,-0.012445432327002764,-0.0032141383843607603,-0.027507982495763066
2024-08-23,-0.04638201786198401,0.05966667778992524,0.016559847857261323,0.052540444326856055,0.022592376487384925
2024-08-27,0.30830995476623396,-0.05519287756090793,0.0013793213897849918,-0.08667332605342254,-0.0016299858904368686
2024-08-28,0.2361842497214869,-0.00804021450926693,-0.006222030149573861,0.02794927437788038,-0.003595348613797849
2024-08-29,0.1310121300439832,0.006089656742738993,0.00046218692573518,0.00014917213115699394,-0.022517561250579188
2024-08-30,0.029492249162857767,-0.004534788620027655,0.002077385877955523,-0.001175442092530881,0.00033490994034346053
2024-09-04,0.05099746291812419,0.009367548966836616,-0.00023525264777115844,0.011653410515005637,0.006784332436374229
2024-09-05,0.10352361552552414,-0.031738730145491646,0.0014107802742267194,-0.033735528614387535,0.012430819375843607
2024-09-06,0.22811058732513306,-0.04017885990554018,-0.018497236633389105,-0.06268304999646478,-0.01989604385696896
2024-09-10,-0.04824634132004264,0.010973955159393974,-0.00380515520091926,0.013099792549207671,-0.01573206482750831
2024-09-11,-0.1774428814086968,-0.005314110423381013,0.0073591261672338966,-0.02103484508209975,0.006528012673591133
2024-09-12,-0.1243670368835935,0.013576697629400721,0.008244150267555164,0.00933309346577322,0.0027360418275588472
2024-09-13,-0.20330945284227747,0.0411907229072504,0.004680473058321626,0.03324019383426923,0.012557315830239342
2024-09-17,-0.03607753580866222,0.035717088660707746,0.0011628578967224894,0.020024028033948524,0.005982048452502383
2024-09-18,-0.3164327890738382,0.02199433056839477,-0.003492824586539639,0.011895127545669125,-0.004982552009594567
2024-09-19,-0.25328796242911134,0.020721119053916288,0.02100487061369333,0.039315669682806115,0.002660450162499955
2024-09-20,-0.09967801067143536,0.0040040116474054175,-0.0020580025197571503,0.038334655280300785,-0.03103118087596647
2024-09-24,0.05320020379990206,0.015234244172186632,0.033500141193056464,0.00219072378340883,0.024196081560796324
2024-09-25,0.06687246093881617,-0.01818596455888868,-0.010598462469311674,-0.028649257997379086,-0.006756756280618519
2024-09-26,-0.055358489036374706,0.03176403065562404,0.03597125132627412,0.02026755789673181,0.007429927722678026
2024-09-27,0.12554824658527683,0.009309629648678252,-0.0019289411863727842,0.023912355962124945,0.0003364158623367191
2024-10-01,-0.06807258369910354,-0.04015297041725014,0.007170060605071985,-0.06104115266475197,0.0006779634916863075
2024-10-02,-0.13248082082846396,-0.0033625289659382266,0.01950973105962395,-0.034771594518332734,0.008771952127437175
2024-10-03,-0.0889233764701309,0.0020860853737759526,-0.011960823618880881,-0.006549484508482835,-0.01864776887605478
2024-10-04,0.16554750717067757,0.021300283559387175,0.009196829962116142,0.027287462033179014,0.006481393575410106
2024-10-08,0.034278866742340916,-0.0016835665376192953,-0.02501465147451415,0.0074231254351555245,-0.008592561294556706
2024-10-09,-0.04006478099748694,-0.025261155468464205,-0.005427155899668462,-0.029767390727599395,-0.021281176326286635
2024-10-10,0.11668913909834411,-0.005090366975952731,0.001957132770035911,0.006554737109736946,0.0052752556656182215
2024-10-11,0.021116759904681426,0.03537847936044716,0.007143674490416962,0.021847948378953628,-0.006686608107741626
2024-10-15,0.3612500839579021,0.014952642422039789,-0.02145438040488384,-0.008740560369299363,-0.01918105833516013
2024-10-16,0.18006944807141723,0.008490108547449185,0.007715225375594764,0.0019474636630232294,0.001759083228794975
2024-10-17,0.22403927014671948,-0.0031535287872272158,-0.001538202621476182,-0.00261864834037678,-0.0021112565411989994
2024-10-18,0.19948331950332815,0.01500489704966544,0.009847844079912205,0.014212990821686776,-0.006715041648985661
2024-10-22,0.11187642314569883,-9.56779931777652e-05,-0.002195437333748517,-0.01722154792344878,-0.002488071369848457
2024-10-23,0.14585901645657964,-0.013890438213698968,-0.005951657882978092,-0.04332602482144412,-0.003208050512344346
2024-10-24,0.031425200585705484,0.02569154796745315,-0.0015488417644678092,0.010072125451518981,0.01171275073698183
2024-10-25,0.27997553434308475,-0.02253213347279499,-0.0008861686227878716,-0.039665511408436306,-0.00743765817385381
2024-10-29,-0.06918126618263148,0.03944659057776213,-0.00309392004913751,0.02791075260486656,-0.011630191480422259
2024-10-30,-0.1436188233808072,-0.00525236341818716,-0.009786513332325995,0.007332923830771978,-0.0010639390815065006
2024-10-31,0.0686401180149878,-0.029806220896924952,-0.006503149966169642,-0.054747302007758666,-0.014296189168066539
2024-11-01,-0.016268552507643974,-0.010490161236778449,0.0008995199530229168,-0.0015569071230169813,-0.028109215634964727
2024-11-05,0.21067634895313547,0.022572112490931908,0.01354204690483882,0.0106332889134209,0.010377732210640069
2024-11-06,0.27440803337541747,0.08666903126846402,-0.012425168310646864,0.11730125264069904,0.008507639416005597
2024-11-07,0.10549249532486751,0.0035076496874788744,0.02186236686346846,0.0610238212650149,-0.0028279203965528355
2024-11-08,-0.08410447378867592,0.008404323339316332,-0.024992954688260974,0.022777538004594824,-0.01930010064404619
2024-11-12,0.20003545297688144,-0.008442066269106777,-0.019139308863365005,-0.03883717170826067,-0.0007219422160947217
2024-11-13,0.21471332982223357,0.02944485048776148,-0.006462232229344652,-0.016668377768941905,-0.005795072445397037
2024-11-14,0.2122128812934262,-0.03749692231881138,-0.005572290428352254,-0.042763057630081716,-0.0043683919510573085
2024-11-15,0.4156813384880385,0.04280211829142622,0.0,0.01431114127592229,-0.00402119251198436
2024-11-19,0.1788278881374162,0.019697543183651734,-0.0006908057817588607,-0.03053528608605521,-0.004024212525632992
2024-11-20,0.3175970227180058,0.021381444998432572,-0.0011524965995937336,-0.012677646434410245,-0.004408435223791999
2024-11-21,0.28532103978064005,0.04320463738221239,-0.002077865449827674,0.08986459438020718,-0.008875841954873676
2024-11-22,0.2679968896025534,0.004991722095061175,0.00023106676077367305,-0.008801683663305197,0.021680141662004524
2024-11-26,-0.08404123885529921,-0.012069852534281012,-0.0041647775962116015,-0.02582512070414831,0.0014577205637764813
2024-11-27,-0.27264691172188327,0.04232881330495687,0.0013900948925881346,0.09478538754645882,-0.037096256035589026
2024-12-03,0.13237411342809163,0.0014266034685602644,0.002070218202229665,-0.0064658468521986735,0.006319111436724516
2024-12-04,0.20724267659061046,0.028408310872006196,0.002524236527484315,0.05914833494591177,0.0019664777912524107
2024-12-05,0.08268113141480563,-0.022266865312221884,0.006624786975303725,-0.0079251353622021,0.01675474492108004
2024-12-06,0.051630814024435714,0.03386480176780916,-0.0015950759777994328,0.0498521437821613,-0.023852539171170757
2024-12-10,0.23232387708476634,-0.007802793553987951,-0.016220263886918284,-0.023633887951846233,0.010907822351397681
2024-12-11,0.25713853869025766,0.04547294957076326,0.0040797301772232415,0.05386366878061331,0.02675990226582706
2024-12-12,0.2646284866479384,-0.011232138149604486,-0.004988561308445136,0.013032853981372694,-0.029864442522704614
2024-12-13,0.33076806347858045,0.014057223472297039,0.0009088311312218965,0.0072113869709225994,-0.018831398385153183
2024-12-17,-0.005613091889439592,0.0010452246330361938,-0.0023947871232375597,-0.025582213898984484,0.016468280047891626
2024-12-18,-0.04913982727892511,-0.059179154653770175,-0.023552645584037614,-0.07143741459791197,-0.06899301045426412
2024-12-19,0.05636547877849131,-0.025825905125142587,0.0033309653411152697,-0.05710555070104135,0.01901459429647524
2024-12-20,0.20317421403723707,0.002714273553183173,0.0040299501118713915,0.015855679498072085,0.011324202838498653
2024-12-24,0.25640357560659693,0.041273994068279446,0.003053392141778542,0.022081448333140734,0.006170043457889022
2024-12-27,0.07232460022762358,-0.01716880486495554,-0.004481758029070561,-0.0006933298713642455,-0.007067109554673794
